0.0,92.0199966430664,97.25
0.05,91.95999908447266,91.2699966430664
0.1,91.73999786376953,93.06999969482422
0.15000000000000002,91.44999694824219,91.95999908447266
0.2,90.68999481201172,92.75
0.25,90.0,93.40999603271484
0.30000000000000004,89.27999877929688,94.19999694824219
0.35000000000000003,88.33999633789062,89.61000061035156
0.4,86.94999694824219,91.81999969482422
0.45,84.7699966430664,90.93999481201172
0.5,82.56999969482422,87.16999816894531
0.55,80.79000091552734,65.68000030517578
0.6000000000000001,77.29999542236328,44.68000030517578
0.65,70.65999603271484,9.519999504089355
0.7000000000000001,61.939998626708984,6.759999752044678
0.75,55.40999984741211,2.9600000381469727
0.8,44.38999938964844,2.0899999141693115
0.8500000000000001,36.75,1.75
0.9,25.94999885559082,0.0
0.9500000000000001,16.09000015258789,0.0
