0.0,90.88999938964844,97.30999755859375
0.05,90.89999389648438,97.27999877929688
0.1,90.72000122070312,97.30999755859375
0.15000000000000002,90.63999938964844,97.39999389648438
0.2,90.54000091552734,97.33999633789062
0.25,90.0199966430664,97.36000061035156
0.30000000000000004,89.18999481201172,97.3699951171875
0.35000000000000003,88.45999908447266,97.3499984741211
0.4,87.56999969482422,97.3699951171875
0.45,86.29999542236328,97.30999755859375
0.5,80.88999938964844,97.31999969482422
0.55,74.63999938964844,97.14999389648438
0.6000000000000001,67.08999633789062,96.8499984741211
0.65,56.54999923706055,96.79999542236328
0.7000000000000001,34.71999740600586,96.47999572753906
0.75,33.869998931884766,95.89999389648438
0.8,23.049999237060547,94.36000061035156
0.8500000000000001,19.959999084472656,90.64999389648438
0.9,13.059999465942383,85.57999420166016
0.9500000000000001,11.5,64.87999725341797
