0.1102,0.586,0.0002,0.0311,0.0018148820326678765,0.0
0.1916,0.6559,0.0057,0.0838,0.0255741127348643,0.0009896091044037606
0.3763,0.7753,0.0598,0.4215,0.077066170608557,0.04938271604938271
0.5595,0.9034,0.3909,0.7658,0.3358355674709562,0.4608399545970488
0.7393,0.9655,0.6403,0.876,0.6219396726633302,0.6923667050249329
0.8459,0.9875,0.729,0.9239,0.7236079914883556,0.7585983127839065
0.8858,0.9937,0.7719,0.9481,0.7676676450666065,0.8047285464098074
0.904,0.9961,0.801,0.9606,0.7994469026548673,0.815625
0.9101,0.996,0.8271,0.9696,0.8269420942753544,0.8286985539488321
0.9093,0.9959,0.8484,0.9756,0.8479049818541735,0.8533627342888643
0.8908,0.9931,0.8708,0.9823,0.8673102828917827,0.8992673992673993
0.8954,0.9933,0.867,0.9806,0.8639714094259549,0.892925430210325
0.8996,0.9937,0.8641,0.9798,0.8620497999110716,0.8824701195219123
0.9032,0.994,0.8615,0.9793,0.8598317094774136,0.8770661157024794
0.9059,0.9948,0.8582,0.9783,0.8569378518600287,0.8703506907545164
0.9076,0.9953,0.8552,0.9774,0.8539003966505069,0.8679653679653679
0.9099,0.9952,0.8528,0.9766,0.8519617540389054,0.8612652608213096
0.9098,0.9953,0.8511,0.9766,0.8499670257199384,0.8625277161862528
0.9094,0.9958,0.8492,0.9759,0.8489113701341544,0.8520971302428256
0.9093,0.9959,0.8484,0.9756,0.8479049818541735,0.8533627342888643
0.1658,0.55,0.0006,0.8215,0.0036188178528347406,0.0
0.2732,0.6002,0.3218,0.9707,0.2492679355783309,0.34906439185470556
0.4057,0.6649,0.7165,0.9889,0.6931229972886369,0.7324583543664815
0.5656,0.7784,0.8081,0.9932,0.7943776520509194,0.8259668508287292
0.7293,0.9018,0.8264,0.9912,0.8158508158508159,0.8548208348725527
0.8336,0.968,0.8235,0.9857,0.8164587332053743,0.8587740384615384
0.8885,0.989,0.8239,0.9803,0.8201463140123804,0.8538116591928251
0.9039,0.995,0.8285,0.976,0.8261975882287864,0.850156087408949
0.9074,0.9963,0.8378,0.9744,0.8370068327088385,0.8455723542116631
0.9093,0.9959,0.8484,0.9756,0.8479049818541735,0.8533627342888643
0.888,0.9921,0.8762,0.9872,0.8738738738738738,0.8946428571428572
0.8943,0.9928,0.8719,0.9857,0.8699541540869954,0.8883632923368022
0.8988,0.9941,0.867,0.9838,0.8650422785936804,0.8843873517786561
0.9008,0.9948,0.8618,0.9818,0.8603463587921847,0.875
0.9031,0.9953,0.8594,0.98,0.8583767024692726,0.868937048503612
0.9052,0.9956,0.8567,0.9785,0.8557224922669023,0.8660337552742616
0.9075,0.9956,0.8541,0.9774,0.8533333333333334,0.8616216216216216
0.9083,0.9961,0.8515,0.9765,0.8509303093691511,0.8571428571428571
0.9089,0.996,0.85,0.9759,0.8494883925624381,0.8551042810098792
0.9093,0.9959,0.8484,0.9756,0.8479049818541735,0.8533627342888643
0.9096,0.9958,0.8492,0.9783,0.8487247141600703,0.8539823008849557
0.9095,0.9959,0.8492,0.9782,0.8487080813633865,0.8541436464088398
0.9096,0.9959,0.8491,0.9781,0.8486147757255936,0.8539823008849557
0.9095,0.9958,0.8491,0.9775,0.8487080813633865,0.8530386740331491
0.9095,0.9958,0.8491,0.9769,0.8487080813633865,0.8530386740331491
0.9093,0.9958,0.8491,0.9765,0.8487847795007148,0.8522601984564498
0.9092,0.9958,0.849,0.9762,0.8486581610206775,0.8524229074889867
0.9091,0.9958,0.8489,0.976,0.8485315146848531,0.8525852585258525
0.909,0.9958,0.8486,0.9758,0.8481848184818482,0.8527472527472527
0.9093,0.9959,0.8484,0.9756,0.8479049818541735,0.8533627342888643
