0.7628,0.9787,0.9316,0.9883,0.9298636601992659,0.9371838111298483
0.8049,0.9851,0.9342,0.9905,0.9327866815753509,0.9400307534597643
0.8403,0.9895,0.9347,0.9927,0.9327621087706771,0.9448966812773951
0.8649,0.9919,0.9351,0.9948,0.9331714649092381,0.9474463360473723
0.8828,0.9933,0.9366,0.9959,0.9348663343905754,0.9496587030716723
0.8955,0.9941,0.9374,0.9966,0.9364600781686209,0.9454545454545454
0.903,0.9952,0.9393,0.997,0.9378737541528239,0.9525773195876288
0.9082,0.9958,0.942,0.9977,0.9405417308962783,0.9564270152505446
0.9096,0.9959,0.945,0.9982,0.9432717678100264,0.9623893805309734
0.911,0.996,0.9487,0.9986,0.9472008781558726,0.9640449438202248
0.2084,0.7896,0.9123,0.9911,0.9011516314779271,0.9152349671551289
0.3441,0.8779,0.9281,0.9918,0.916303400174368,0.9342887635310261
0.5417,0.9373,0.9406,0.9925,0.9350193834225586,0.9471961597207069
0.7057,0.9713,0.9462,0.9943,0.9420433612016438,0.9561671763506626
0.8087,0.9854,0.9456,0.9957,0.942871274885619,0.9571353894406691
0.8602,0.9916,0.9458,0.9968,0.9446640316205533,0.9527896995708155
0.8885,0.994,0.9471,0.9971,0.9453010692177828,0.9614349775784753
0.903,0.9952,0.9478,0.9978,0.9461794019933555,0.9628865979381444
0.9098,0.9957,0.9484,0.9981,0.947131237634645,0.9611973392461197
0.911,0.996,0.9487,0.9986,0.9472008781558726,0.9640449438202248
0.8608,0.9909,0.9406,0.9935,0.9402881040892194,0.9425287356321839
0.8762,0.9929,0.9424,0.9948,0.9416799817393289,0.9474959612277868
0.8867,0.995,0.9434,0.9958,0.9425961430021428,0.9496910856134158
0.897,0.9956,0.9441,0.9966,0.9432552954292085,0.9514563106796117
0.9035,0.9959,0.9453,0.9972,0.9437742114001106,0.9595854922279793
0.9074,0.9961,0.9468,0.9974,0.9451179193299537,0.9632829373650108
0.9098,0.9959,0.9476,0.998,0.9457023521653111,0.9667405764966741
0.9116,0.996,0.9486,0.9983,0.9470162351908732,0.9649321266968326
0.9115,0.9961,0.948,0.9984,0.9466812945693911,0.9615819209039548
