0.8156,0.9828,0.5758,0.8246,0.5727072094163805,0.5894793926247288
0.8488,0.9881,0.644,0.8711,0.6437323279924599,0.6455026455026455
0.87,0.9925,0.699,0.9045,0.6968965517241379,0.713076923076923
0.8839,0.9938,0.7417,0.9279,0.7401289738658219,0.7536606373815676
0.8954,0.995,0.7753,0.9419,0.7738440920259102,0.7877629063097514
0.9029,0.9961,0.801,0.9533,0.8005316203344778,0.8053553038105047
0.9076,0.9958,0.8211,0.9592,0.8202952842661966,0.829004329004329
0.9097,0.9958,0.8337,0.9645,0.8329119489941739,0.8416389811738649
0.9102,0.9957,0.8444,0.9684,0.8442100637222588,0.8463251670378619
0.9108,0.9957,0.8531,0.9719,0.8529863855950812,0.8542600896860987
0.3513,0.8359,0.7488,0.8931,0.7290065471107315,0.7595190380761523
0.4801,0.904,0.7683,0.9063,0.7629660487398459,0.7732256203115984
0.6358,0.9541,0.7866,0.9198,0.78719723183391,0.78555738605162
0.7594,0.9786,0.8021,0.935,0.8024756386621017,0.8009143807148794
0.8332,0.9903,0.8148,0.9455,0.8156505040806529,0.8105515587529976
0.8735,0.9935,0.8264,0.9544,0.8258729250143102,0.8300395256916996
0.8945,0.9955,0.8332,0.9614,0.8316377864728899,0.8464454976303317
0.9028,0.9965,0.8409,0.9645,0.8398316349136021,0.8508230452674898
0.9085,0.9959,0.8469,0.9687,0.8461199779856907,0.8546448087431694
0.9108,0.9957,0.8531,0.9719,0.8529863855950812,0.8542600896860987
0.8893,0.9938,0.7338,0.9561,0.731586641178455,0.7515808491418248
0.8959,0.9945,0.7566,0.96,0.7549949771179819,0.7704130643611912
0.9018,0.9952,0.7775,0.9622,0.7766688844533156,0.785132382892057
0.9061,0.9958,0.7933,0.9637,0.792186292903653,0.8040468583599574
0.9093,0.9958,0.8058,0.9653,0.80479489717365,0.8158765159867696
0.91,0.9956,0.8185,0.9668,0.8171428571428572,0.8322222222222222
0.9112,0.9958,0.8301,0.969,0.8289069359086918,0.8423423423423423
0.911,0.9957,0.838,0.9707,0.8371020856201976,0.8471910112359551
0.9108,0.9955,0.8458,0.971,0.8450812472551603,0.8531390134529148
0.9108,0.9957,0.8531,0.9719,0.8529863855950812,0.8542600896860987
0.1057,0.5404,0.0008,0.0331,0.005676442762535478,0.00022363860002236387
0.1107,0.5778,0.0312,0.4678,0.04155374887082204,0.02991116608568537
0.1784,0.6637,0.5017,0.817,0.39181614349775784,0.5255598831548198
0.3699,0.8,0.7017,0.9083,0.6782914301162476,0.7154419933343914
0.599,0.9257,0.7629,0.9432,0.7572621035058431,0.7713216957605985
0.7876,0.9769,0.7938,0.957,0.7935500253936009,0.7947269303201506
0.8711,0.9912,0.8127,0.964,0.8111583055906325,0.8231186966640807
0.8997,0.9951,0.828,0.9691,0.8267200177837056,0.839481555333998
0.9081,0.9956,0.8416,0.9714,0.8406563153837683,0.8509249183895539
0.9108,0.9957,0.8531,0.9719,0.8529863855950812,0.8542600896860987
0.8946,0.9945,0.8774,0.9822,0.8753632908562486,0.8946869070208728
0.8983,0.9952,0.8739,0.9805,0.8723143715907826,0.887905604719764
0.9014,0.9952,0.871,0.9787,0.8690925227424007,0.8884381338742393
0.9045,0.9955,0.8684,0.9784,0.8669983416252073,0.881675392670157
0.9064,0.9961,0.8661,0.9781,0.8646293027360988,0.8803418803418803
0.9081,0.9961,0.8639,0.9762,0.8632309217046581,0.8705114254624592
0.9101,0.9959,0.8619,0.9754,0.8614437973849027,0.8665183537263627
0.9111,0.9953,0.8589,0.9739,0.8585226649105477,0.8627671541057368
0.9107,0.9957,0.856,0.9729,0.8556055781267157,0.8600223964165733
0.9108,0.9957,0.8531,0.9719,0.8529863855950812,0.8542600896860987
0.2085,0.5054,0.0001,0.0044,0.00047961630695443646,0.0
0.2759,0.5161,0.0028,0.0797,0.003986951794128307,0.00234774202458224
0.373,0.605,0.4879,0.8285,0.37560321715817696,0.5547049441786284
0.5362,0.7475,0.769,0.9485,0.7486012681835136,0.7925830099180682
0.7225,0.8944,0.8138,0.9762,0.8049826989619377,0.8367567567567568
