0.0,90.88999938964844,97.30999755859375
0.05,90.45999908447266,96.98999786376953
0.1,90.13999938964844,97.07999420166016
0.15000000000000002,89.79000091552734,96.36000061035156
0.2,89.0999984741211,95.94999694824219
0.25,88.0999984741211,93.8699951171875
0.30000000000000004,87.87999725341797,87.50999450683594
0.35000000000000003,86.02999877929688,73.8499984741211
0.4,83.27999877929688,85.68999481201172
0.45,81.08999633789062,55.939998626708984
0.5,74.1199951171875,48.349998474121094
0.55,71.52999877929688,45.849998474121094
0.6000000000000001,65.12999725341797,35.64999771118164
0.65,57.099998474121094,8.579999923706055
0.7000000000000001,50.93000030517578,21.869998931884766
0.75,32.279998779296875,2.6399998664855957
0.8,23.8799991607666,0.04999999701976776
0.8500000000000001,22.34000015258789,0.0
0.9,20.69999885559082,0.0
0.9500000000000001,10.25999927520752,0.0
