0.0,90.88999938964844,97.30999755859375
0.05,90.50999450683594,97.07999420166016
0.1,90.55999755859375,96.08999633789062
0.15000000000000002,90.3499984741211,93.56999969482422
0.2,89.90999603271484,94.95999908447266
0.25,88.8499984741211,94.75999450683594
0.30000000000000004,87.82999420166016,94.54000091552734
0.35000000000000003,87.05999755859375,93.27999877929688
0.4,84.3499984741211,94.04000091552734
0.45,81.47000122070312,80.82999420166016
0.5,79.83999633789062,71.33000183105469
0.55,69.93999481201172,38.87999725341797
0.6000000000000001,62.28999710083008,42.029998779296875
0.65,50.13999938964844,36.68000030517578
0.7000000000000001,35.36000061035156,53.93000030517578
0.75,33.369998931884766,0.2199999988079071
0.8,25.670000076293945,0.0
0.8500000000000001,15.799999237060547,0.0
0.9,13.769999504089355,0.0
0.9500000000000001,10.039999961853027,0.0
