0.0,91.95999908447266,97.3499984741211
0.05,91.97999572753906,64.22999572753906
0.1,91.57999420166016,38.87999725341797
0.15000000000000002,90.97999572753906,42.90999984741211
0.2,91.08999633789062,41.64999771118164
0.25,90.41999816894531,47.02000045776367
0.30000000000000004,89.06999969482422,10.319999694824219
0.35000000000000003,87.69999694824219,9.539999961853027
0.4,82.65999603271484,8.4399995803833
0.45,77.68999481201172,7.62999963760376
0.5,72.08999633789062,6.699999809265137
0.55,68.47000122070312,6.339999675750732
0.6000000000000001,59.849998474121094,4.779999732971191
0.65,45.5,2.929999828338623
0.7000000000000001,37.29999923706055,1.899999976158142
0.75,26.1299991607666,0.4899999797344208
0.8,24.59000015258789,0.0
0.8500000000000001,22.469999313354492,0.0
0.9,15.369999885559082,0.0
0.9500000000000001,10.34000015258789,0.0
