0.0,90.88999938964844,97.30999755859375
0.05,90.80999755859375,97.33999633789062
0.1,90.75999450683594,97.38999938964844
0.15000000000000002,90.72999572753906,97.3499984741211
0.2,90.63999938964844,97.33999633789062
0.25,90.43999481201172,97.33999633789062
0.30000000000000004,90.11000061035156,97.33999633789062
0.35000000000000003,89.63999938964844,97.32999420166016
0.4,89.82999420166016,97.02999877929688
0.45,88.98999786376953,96.95999908447266
0.5,86.82999420166016,97.06999969482422
0.55,82.07999420166016,96.88999938964844
0.6000000000000001,77.0999984741211,96.2699966430664
0.65,61.099998474121094,89.22999572753906
0.7000000000000001,38.62999725341797,60.43000030517578
0.75,28.459999084472656,19.869998931884766
0.8,20.969999313354492,0.0
0.8500000000000001,19.459999084472656,0.0
0.9,18.559999465942383,0.0
0.9500000000000001,16.029998779296875,0.0
