0.5758,0.9332,0.9492,0.9936,0.9397360194511983,0.9620462046204621
0.6615,0.9547,0.9516,0.9946,0.9428571428571428,0.968685376661743
0.7426,0.971,0.9539,0.9956,0.9472124966334501,0.9731934731934732
0.8056,0.9823,0.9558,0.996,0.9508440913604767,0.9763374485596708
0.8509,0.9899,0.9589,0.9968,0.9554589258432248,0.9785378940308518
0.8809,0.9941,0.9616,0.9974,0.95822454308094,0.9865659109991604
0.8968,0.9948,0.9644,0.9976,0.9619759143621767,0.9854651162790697
0.907,0.9961,0.9667,0.9979,0.96438809261301,0.989247311827957
0.9122,0.9962,0.9695,0.9981,0.9674413505810129,0.9908883826879271
0.9137,0.9963,0.9719,0.9988,0.9705592645288388,0.9860950173812283
0.2154,0.6786,0.9859,0.9982,0.9823584029712163,0.986872291613561
0.3064,0.7718,0.9879,0.9986,0.9846605744125326,0.9893310265282583
0.4409,0.8765,0.9884,0.9987,0.9841233839872987,0.9917724915042032
0.6068,0.945,0.9876,0.9989,0.9843441001977588,0.9926246185147508
0.7507,0.9768,0.9858,0.9987,0.9838817104036233,0.9915764139590855
0.8396,0.9888,0.9838,0.9989,0.9818961410195332,0.9937655860349127
0.8825,0.9941,0.9805,0.9989,0.9788101983002833,0.9931914893617021
0.9028,0.9963,0.9781,0.9986,0.9766282676118742,0.9917695473251029
0.9116,0.9965,0.9764,0.9986,0.975318121983326,0.9875565610859729
0.9137,0.9963,0.9719,0.9988,0.9705592645288388,0.9860950173812283
0.8863,0.9918,0.9698,0.9974,0.9689721313325059,0.9762532981530343
0.8937,0.9925,0.9712,0.9979,0.970571780239454,0.9764816556914393
0.8996,0.9937,0.9715,0.998,0.9710982658959537,0.9750996015936255
0.9043,0.9943,0.973,0.998,0.9718013933429172,0.9843260188087775
0.9072,0.9955,0.9731,0.9983,0.9718915343915344,0.9849137931034483
0.909,0.9958,0.9731,0.9985,0.971947194719472,0.9846153846153847
0.9114,0.9959,0.9734,0.9987,0.9723502304147466,0.9841986455981941
0.9128,0.9962,0.9732,0.9987,0.9721735319894829,0.9839449541284404
0.9135,0.9962,0.9727,0.9987,0.9713191023535851,0.9872832369942196
0.9137,0.9963,0.9719,0.9988,0.9705592645288388,0.9860950173812283
0.1187,0.4991,0.0,0.0002,0.0,0.0
0.1384,0.5403,0.0,0.0442,0.0,0.0
0.2324,0.6216,0.1897,0.7103,0.16437177280550774,0.19736842105263158
0.4205,0.8363,0.6609,0.9339,0.5938168846611177,0.7095772217428818
0.6604,0.9534,0.8289,0.9793,0.7995154451847365,0.8860424028268551
0.8086,0.9857,0.8898,0.9903,0.8795448924066287,0.9331243469174504
0.8778,0.9928,0.9247,0.9949,0.9212804739120528,0.9492635024549918
0.9028,0.9954,0.9465,0.997,0.9443952148870182,0.9660493827160493
0.9136,0.9961,0.9611,0.9976,0.9589535901926445,0.9837962962962963
0.9137,0.9963,0.9719,0.9988,0.9705592645288388,0.9860950173812283
0.9001,0.9941,0.7437,0.9812,0.7311409843350739,0.8568568568568569
0.9045,0.9947,0.8017,0.9867,0.7917081260364842,0.8963350785340314
0.9065,0.9955,0.8504,0.9915,0.8434638720353006,0.9176470588235294
0.909,0.9957,0.8846,0.9937,0.8795379537953796,0.9351648351648352
0.9116,0.996,0.9116,0.9953,0.9077446248354542,0.9513574660633484
0.9136,0.9963,0.9316,0.9961,0.9288528896672504,0.9606481481481481
0.9144,0.9964,0.9465,0.9968,0.9438976377952756,0.9742990654205608
0.9149,0.9965,0.9566,0.9975,0.9547491529128866,0.9764982373678026
0.9141,0.9962,0.9645,0.9983,0.9626955475330926,0.9837019790454016
0.9137,0.9963,0.9719,0.9988,0.9705592645288388,0.9860950173812283
0.1143,0.5108,0.0,0.9831,0.0,0.0
0.1493,0.5921,0.0002,0.9752,0.0,0.00023510050546608676
0.2164,0.7474,0.1745,0.9907,0.13724584103512014,0.18478815722307299
0.3874,0.8791,0.7396,0.9973,0.7225090345895715,0.7504080966372837
0.6675,0.9505,0.9009,0.9987,0.8849438202247191,0.9329323308270677
0.826,0.9808,0.9309,0.9986,0.9223970944309927,0.9712643678160919
0.8906,0.9921,0.943,0.9988,0.9382438805299798,0.9817184643510055
0.908,0.9952,0.9517,0.9981,0.948568281938326,0.9826086956521739
0.9132,0.9959,0.9613,0.9984,0.9590451160753395,0.9850230414746544
0.9137,0.9963,0.9719,0.9988,0.9705592645288388,0.9860950173812283
0.8999,0.9954,0.9901,0.9993,0.9895543949327703,0.995004995004995
0.9038,0.9956,0.9889,0.9992,0.9883823854835141,0.9937629937629938
0.9057,0.9956,0.9866,0.9992,0.985977696809098,0.9925768822905621
0.9074,0.9954,0.9849,0.9991,0.9841304826978179,0.9924406047516199
0.91,0.9957,0.9835,0.9991,0.9829670329670329,0.9888888888888889
0.9115,0.996,0.9818,0.999,0.9811300054854635,0.9887005649717514
0.9121,0.9963,0.9796,0.9989,0.9786207652669663,0.9897610921501706
0.9128,0.9965,0.9781,0.9988,0.9771034180543383,0.9885321100917431
0.9133,0.9963,0.9748,0.9988,0.9736121756268477,0.9873125720876585
0.9137,0.9963,0.9719,0.9988,0.9705592645288388,0.9860950173812283
0.9131,0.9964,0.9724,0.9982,0.9711970211367867,0.9850402761795167
0.9133,0.9964,0.9723,0.9982,0.9710938355414431,0.9850057670126874
0.9134,0.9964,0.9724,0.9982,0.9712064812787388,0.9849884526558892
0.9133,0.9964,0.9723,0.9982,0.9710938355414431,0.9850057670126874
0.9135,0.9964,0.9723,0.9983,0.9711001642036124,0.9849710982658959
0.9135,0.9964,0.9722,0.9985,0.9709906951286261,0.9849710982658959
0.9135,0.9964,0.9721,0.9985,0.9708812260536398,0.9849710982658959
0.9138,0.9963,0.972,0.9988,0.9706719194572117,0.9860788863109049
0.9138,0.9963,0.972,0.9988,0.9706719194572117,0.9860788863109049
0.9137,0.9963,0.9719,0.9988,0.9705592645288388,0.9860950173812283
