0.0,92.0199966430664,97.25
0.05,92.02999877929688,97.25
0.1,92.0199966430664,97.23999786376953
0.15000000000000002,92.05999755859375,97.23999786376953
0.2,92.0199966430664,97.23999786376953
0.25,91.98999786376953,97.22000122070312
0.30000000000000004,91.94999694824219,97.15999603271484
0.35000000000000003,91.88999938964844,97.19999694824219
0.4,91.90999603271484,97.22000122070312
0.45,91.79999542236328,97.25
0.5,91.75999450683594,97.25
0.55,91.72000122070312,97.2699966430664
0.6000000000000001,91.69999694824219,97.27999877929688
0.65,91.69999694824219,97.2699966430664
0.7000000000000001,91.44999694824219,97.29999542236328
0.75,91.29999542236328,97.20999908447266
0.8,90.5,97.19999694824219
0.8500000000000001,87.8699951171875,97.29000091552734
0.9,84.80999755859375,97.45999908447266
0.9500000000000001,80.04000091552734,97.47000122070312
